,name,per,no_of_seasons,start_age,end_age,g,mp,fg,fga,fg3,fg3a,ft,fta,orb,ast,stl,blk,tov,pf,pts,fg_pct,fg3_pct,ft_pct,mp_per_g,pts_per_g,trb_per_g,ast_per_g
0,Tim Duncan,24.2,4.0,17,20,128,4492,790,1368,17,53,520,755,,288,69,481,335,303,2117,.577,.321,.689,35.1,16.5,12.3,2.3
1,Keith Van Horn,16.8,4.0,18,21,122,3732,891,1706,206,514,554,651,,142,87,126,282,253,2542,.522,.401,.851,30.6,20.8,8.8,1.2
2,Chauncey Billups,18.8,2.0,19,20,55,1866,297,719,120,314,306,357,,282,104,8,203,128,1020,.413,.382,.857,33.9,18.5,5.6,5.1
3,Antonio Daniels,14.6,4.0,18,21,111,3700,650,1261,84,212,405,534,,573,165,30,314,167,1789,.515,.396,.758,33.3,16.1,2.9,5.2
4,Tony Battie,12.6,3.0,18,20,87,2152,367,673,10,36,185,285,,72,56,162,140,223,929,.545,.278,.649,24.7,10.7,8.3,0.8
5,Ron Mercer,12.5,2.0,19,20,76,1976,404,837,72,209,133,170,,147,100,18,104,146,1013,.483,.344,.782,26.0,13.3,4.1,1.9
6,Tim Thomas,14.0,1.0,19,19,32,1005,187,416,47,140,121,152,,66,56,33,91,88,542,.450,.336,.796,31.4,16.9,6.0,2.1
7,Adonal Foyle,12.3,3.0,19,21,87,3178,712,1301,1,10,351,715,,134,61,492,329,213,1776,.547,.100,.491,36.5,20.4,12.7,1.5
8,Danny Fortson,16.2,3.0,18,20,100,2692,655,1160,0,3,571,769,,119,91,41,258,345,1881,.565,.000,.743,26.9,18.8,8.7,1.2
9,Tariq Abdul-Wahad,11.4,4.0,19,22,87,2037,430,901,49,152,275,379,,109,83,48,191,231,1184,.477,.322,.726,23.4,13.6,5.4,1.3
10,Austin Croshere,14.3,4.0,18,21,121,2858,495,1125,147,432,386,458,,123,104,76,230,247,1523,.440,.340,.843,23.6,12.6,5.3,1.0
11,Derek Anderson,15.3,4.0,18,22,99,2463,408,846,91,250,321,399,,321,186,16,197,243,1228,.482,.364,.805,24.9,12.4,3.8,3.2
12,Maurice Taylor,13.1,3.0,18,20,97,2793,524,1053,5,16,201,313,,113,61,90,200,289,1254,.498,.313,.642,28.8,12.9,6.1,1.2
13,Kelvin Cato,14.4,3.0,19,22,79,1931,271,544,0,1,177,303,,49,67,274,128,228,719,.498,.000,.584,24.4,9.1,7.4,0.6
14,Brevin Knight,14.9,4.0,18,21,115,3703,515,1239,93,277,591,741,,780,298,13,404,323,1714,.416,.336,.798,32.2,14.9,3.8,6.8
15,Johnny Taylor,8.7,3.0,20,22,81,1869,534,1006,75,222,273,392,,155,64,48,150,186,1416,.531,.338,.696,30.1,17.5,7.4,1.9
16,Scot Pollard,13.8,4.0,18,21,128,2754,425,774,1,1,358,535,,59,103,218,193,339,1209,.549,1.000,.669,21.5,9.4,6.6,0.5
17,Paul Grant,4.0,4.0,19,23,116,1949,284,570,0,2,160,229,,46,26,87,158,254,728,.498,.000,.699,16.8,6.3,3.4,0.4
18,Anthony Parker,12.2,4.0,18,21,112,3603,524,1173,195,515,440,587,,355,159,78,277,221,1683,.447,.379,.750,32.2,15.0,5.7,3.2
19,Ed Gray,9.6,3.0,18,21,81,2375,519,1230,127,421,321,415,,149,126,18,191,217,1486,.422,.302,.773,29.3,18.3,3.4,1.8
20,Bobby Jackson,15.2,2.0,22,23,60,1784,306,716,59,192,195,248,,207,108,15,137,169,866,.427,.307,.786,29.7,14.4,5.5,3.5
21,Rodrick Rhodes,6.7,4.0,19,23,124,3127,487,1138,128,378,457,634,,379,204,49,331,336,1559,.428,.339,.721,25.2,12.6,3.7,3.1
22,John Thomas,9.4,4.0,18,21,124,2572,349,703,0,1,187,349,,91,75,65,190,301,885,.496,.000,.536,20.7,7.1,5.1,0.7
23,Charles Smith,11.5,4.0,18,21,126,3783,737,1640,207,605,312,427,,358,178,95,288,232,1993,.449,.342,.731,30.0,15.8,4.6,2.8
24,Jacque Vaughn,10.1,4.0,18,21,126,3807,384,837,105,274,334,472,,804,160,15,351,280,1207,.459,.383,.708,30.2,9.6,3.0,6.4
25,Keith Booth,7.3,4.0,19,22,126,3872,589,1291,27,104,576,824,,296,193,73,403,407,1781,.456,.260,.699,30.7,14.1,7.3,2.3
26,Charles O'Bannon,11.7,4.0,18,21,124,3903,684,1271,73,213,343,457,,313,142,118,285,300,1784,.538,.343,.751,31.5,14.4,6.4,2.5
27,James Cotton,12.3,4.0,18,21,80,2675,450,1018,156,423,396,495,,129,99,27,187,217,1452,.442,.369,.800,33.4,18.2,4.4,1.6
28,Bubba Wells,11.1,4.0,19,22,105,3338,870,1667,94,232,433,580,,208,139,96,257,257,2267,.522,.405,.747,31.8,21.6,6.9,2.0
29,Kebu Stewart,14.0,4.0,20,23,106,3570,685,1262,1,6,691,1022,,68,103,103,322,305,2062,.543,.167,.676,33.7,19.5,11.6,0.6
30,James Collins,15.3,4.0,20,23,112,3678,645,1433,255,686,248,365,,283,191,37,269,293,1793,.450,.372,.679,32.8,16.0,4.5,2.5
31,Marc Jackson,14.1,3.0,19,22,85,2595,381,802,4,10,293,413,,71,47,43,161,161,1059,.475,.400,.709,30.5,12.5,7.4,0.8
32,Jerald Honeycutt,10.6,4.0,19,22,125,4197,791,1880,193,627,434,646,,419,235,163,478,305,2209,.421,.308,.672,33.6,17.7,7.0,3.4
33,Anthony Johnson,11.2,4.0,18,22,117,2810,334,717,67,166,224,309,,520,,,,,959,.466,.404,.725,24.0,8.2,2.6,4.4
34,Jason Lawson,21.5,4.0,19,22,131,3818,534,911,0,1,497,718,,178,97,375,336,463,1565,.586,.000,.692,29.1,11.9,6.9,1.4
35,Cedric Henderson,9.2,4.0,18,21,123,3909,664,1477,96,316,273,434,,181,175,114,327,324,1697,.450,.304,.629,31.8,13.8,5.2,1.5
36,God Shammgod,9.2,2.0,19,20,65,2113,208,529,30,144,223,330,,428,130,5,197,215,669,.393,.208,.676,32.5,10.3,2.0,6.6
37,Eric Washington,9.5,4.0,19,22,112,2868,531,1222,262,678,208,265,,107,140,61,186,219,1532,.435,.386,.785,25.6,13.7,5.0,1.0
38,Alvin Williams,13.7,4.0,19,22,131,3925,485,1094,133,380,320,441,,553,200,38,303,341,1423,.443,.350,.726,30.0,10.9,3.7,4.2
39,Chris Crawford,12.9,4.0,18,21,113,2486,364,820,85,228,235,326,,93,69,43,175,309,1048,.444,.373,.721,22.0,9.3,3.5,0.8
40,DeJuan Wheat,12.9,4.0,20,23,136,4560,725,1603,323,856,410,543,,498,204,25,307,226,2183,.452,.377,.755,33.5,16.1,2.6,3.7
41,Mark Blount,12.5,2.0,20,21,56,1149,136,292,1,2,87,168,,39,28,105,129,173,360,.466,.500,.518,20.5,6.4,5.0,0.7
42,Michael Olowokandi,10.7,3.0,20,22,77,690,444,750,0,0,153,328,,38,19,160,61,96,1041,.592,,.466,15.7,13.5,7.5,0.5
43,Mike Bibby,16.1,2.0,18,19,69,1110,360,789,144,369,197,270,,375,160,14,100,77,1061,.456,.390,.730,32.6,15.4,3.1,5.4
44,Raef LaFrentz,16.1,4.0,18,21,131,2690,825,1486,13,35,403,566,,86,98,138,182,253,2066,.555,.371,.712,26.6,15.8,9.1,0.7
45,Antawn Jamison,18.1,3.0,19,21,104,2251,787,1364,8,27,392,635,,93,93,85,122,162,1974,.577,.296,.617,33.6,19.0,9.9,0.9
46,Vince Carter,19.4,3.0,19,21,103,1492,481,880,99,269,206,292,,197,114,80,83,129,1267,.547,.368,.705,23.0,12.3,4.5,1.9
47,Robert Traylor,14.5,3.0,18,20,91,1393,496,877,0,1,218,400,,133,103,97,152,185,1210,.566,.000,.545,24.4,13.3,8.2,1.5
48,Jason Williams,14.2,2.0,20,22,48,816,256,530,89,226,115,145,,312,103,13,75,49,716,.483,.394,.793,29.1,14.9,3.3,6.5
49,Larry Hughes,14.9,1.0,19,19,32,,224,540,42,145,180,260,,77,69,13,,,670,.415,.290,.692,,20.9,5.1,2.4
50,Paul Pierce,19.8,3.0,18,20,108,1875,645,1341,108,304,370,531,,236,147,98,188,180,1768,.481,.355,.697,26.8,16.4,6.3,2.2
51,Bonzi Wells,16.1,4.0,18,21,116,2697,913,1902,142,437,517,759,,386,347,92,310,249,2485,.480,.325,.681,31.0,21.4,7.3,3.3
52,Michael Doleac,10.8,4.0,17,20,131,2242,513,1044,21,52,472,602,,74,71,124,147,244,1519,.491,.404,.784,22.6,11.6,6.8,0.6
53,Keon Clark,15.4,2.0,21,22,39,816,225,406,10,27,118,185,,51,25,138,74,93,578,.554,.370,.638,28.1,14.8,9.6,1.3
54,Michael Dickerson,13.4,4.0,19,22,130,2145,668,1460,153,417,302,415,,190,105,24,171,163,1791,.458,.367,.728,22.6,13.8,3.7,1.5
55,Matt Harpring,15.3,4.0,18,21,124,3309,753,1621,211,585,508,675,,289,178,29,247,225,2225,.465,.361,.753,36.0,17.9,8.0,2.3
56,Bryce Drew,9.6,4.0,20,23,121,3157,696,1549,364,837,386,463,,626,186,10,236,204,2142,.449,.435,.834,35.1,17.7,3.1,5.2
57,Pat Garrity,10.7,4.0,18,21,111,2693,748,1534,100,279,489,655,,222,84,64,247,238,2085,.488,.358,.747,32.1,18.8,7.0,2.0
58,Roshown McLeod,10.1,4.0,18,22,126,1902,501,1045,74,193,277,377,,143,114,93,118,256,1353,.479,.383,.735,21.1,10.7,5.6,1.1
59,Ricky Davis,14.7,1.0,18,18,31,,173,371,28,91,90,129,,74,38,10,,,464,.466,.308,.698,,15.0,4.8,2.4
60,Brian Skinner,12.0,4.0,18,21,103,2374,673,1171,0,0,356,638,,66,116,346,198,222,1702,.575,,.558,31.7,16.5,8.9,0.6
61,Tyronn Lue,13.2,3.0,18,20,99,2183,560,1255,145,407,312,396,,432,154,5,223,159,1577,.446,.356,.788,32.6,15.9,3.4,4.4
62,Felipe Lopez,11.5,4.0,20,23,114,2826,670,1615,148,500,439,668,,274,135,63,272,217,1927,.415,.296,.657,34.5,16.9,5.8,2.4
63,Sam Jacobson,11.2,4.0,19,22,130,2289,638,1461,173,474,260,362,,216,131,23,205,272,1709,.437,.365,.718,23.4,13.1,4.8,1.7
64,Corey Benjamin,8.9,2.0,18,19,48,601,306,623,64,210,163,237,,87,71,29,78,80,839,.491,.305,.688,26.1,17.5,4.5,1.8
65,Nazr Mohammed,15.0,3.0,18,20,94,705,335,606,0,2,144,248,,43,73,135,77,119,814,.553,.000,.581,12.8,8.7,5.7,0.5
66,Ansu Sesay,11.1,4.0,18,21,110,2237,487,1139,61,228,393,543,,227,99,99,197,221,1428,.428,.268,.724,27.6,13.0,6.4,2.1
67,Ruben Patterson,17.1,2.0,21,22,50,723,273,530,29,106,164,270,,85,57,21,69,62,739,.515,.274,.607,23.3,14.8,5.9,1.7
68,Jelani McCoy,12.6,3.0,18,20,78,1767,347,500,0,0,120,260,,89,44,188,148,161,814,.694,,.462,28.0,10.4,6.8,1.1
69,Shammond Williams,13.3,4.0,19,22,134,1941,460,1012,233,578,292,344,,399,93,2,174,121,1445,.455,.403,.849,20.2,10.8,2.5,3.0
70,Jerome James,10.6,3.0,20,22,81,1391,514,1038,0,2,264,501,,54,40,362,178,207,1292,.495,.000,.527,25.8,16.0,9.2,0.7
71,Casey Shaw,-14.9,4.0,19,22,113,2724,597,1094,0,2,368,620,,136,53,110,201,251,1562,.546,.000,.594,31.7,13.8,7.7,1.2
72,DeMarco Johnson,0.5,4.0,19,22,119,2496,737,1498,34,112,497,664,,140,128,63,158,231,2005,.492,.304,.748,28.4,16.8,7.8,1.2
73,Rafer Alston,13.2,1.0,21,21,33,,124,309,66,196,50,66,,240,70,12,,,364,.401,.337,.758,,11.0,2.2,7.3
74,Cuttino Mobley,14.4,4.0,19,22,93,1629,466,1065,146,412,256,312,,176,142,41,112,175,1334,.438,.354,.821,27.6,14.3,4.2,1.9
75,Miles Simon,-7.2,4.0,19,22,114,2386,543,1172,176,470,402,524,,455,125,16,230,169,1664,.463,.374,.767,30.2,14.6,3.8,4.0
76,Jahidi White,14.2,4.0,18,21,105,1217,230,427,0,0,128,277,,23,53,152,140,214,588,.539,,.462,13.1,5.6,4.5,0.2
77,Sean Marks,9.1,4.0,19,22,86,782,214,439,10,25,119,178,,47,48,71,65,102,557,.487,.400,.669,13.0,6.5,4.4,0.5
78,Toby Bailey,11.0,4.0,19,22,129,3038,679,1479,171,501,317,475,,458,139,51,297,212,1846,.459,.341,.667,31.6,14.3,5.2,3.6
79,Andrae Patterson,14.3,4.0,19,22,121,2172,517,1080,45,144,286,379,,156,105,127,199,274,1365,.479,.313,.755,24.4,11.3,5.7,1.3
80,Tyson Wheeler,76.1,4.0,19,22,125,3043,636,1545,302,814,344,488,,712,205,6,322,175,1918,.412,.371,.705,33.4,15.3,2.8,5.7
81,Ryan Stack,7.2,4.0,19,22,120,1624,272,575,59,163,178,258,,92,59,124,131,161,781,.473,.362,.690,18.2,6.5,4.2,0.8
82,Cory Carr,5.1,4.0,19,22,115,2101,630,1473,262,716,382,479,,224,80,18,166,152,1904,.428,.366,.797,23.9,16.6,3.6,1.9
83,Derrick Dial,12.2,4.0,19,22,122,2781,691,1441,214,568,295,381,,243,126,58,112,180,1891,.480,.377,.774,29.9,15.5,5.7,2.0
84,Greg Buckner,10.7,4.0,18,21,122,2932,679,1346,50,181,346,520,,252,179,40,139,219,1754,.504,.276,.665,32.6,14.4,4.9,2.1
85,Tremaine Fowlkes,10.1,3.0,18,21,72,1050,335,726,35,133,258,399,,65,80,30,87,80,963,.461,.263,.647,26.3,13.4,8.6,0.9
86,Ryan Bowen,10.5,4.0,19,22,120,2028,397,690,18,48,278,413,,115,206,124,121,184,1090,.575,.375,.673,22.8,9.1,6.7,1.0
87,J.R. Henderson,9.0,4.0,18,21,127,2645,677,1234,12,34,435,682,,205,142,68,212,246,1801,.549,.353,.638,28.1,14.2,6.4,1.6
88,Torraye Braggs,9.8,2.0,20,21,59,896,280,509,0,1,232,319,,146,85,22,95,96,792,.550,.000,.727,30.9,13.4,7.8,2.5
89,Maceo Baston,14.4,4.0,19,22,126,2150,471,751,0,1,398,614,,75,92,138,192,294,1340,.627,.000,.648,22.4,10.6,6.6,0.6
90,Elton Brand,20.5,2.0,18,19,60,1141,355,580,0,0,262,390,,51,81,113,67,97,972,.612,,.672,29.3,16.2,8.9,0.9
91,Steve Francis,18.3,1.0,21,21,34,1044,205,392,45,116,124,157,,152,95,6,102,95,579,.523,.388,.790,30.7,17.0,4.5,4.5
92,Baron Davis,17.8,2.0,18,19,59,828,287,571,59,180,169,268,,258,145,22,89,94,802,.503,.328,.631,30.7,13.6,3.8,4.4
93,Lamar Odom,16.5,1.0,19,19,32,1116,203,421,33,100,125,182,,122,27,49,110,92,564,.482,.330,.687,34.9,17.6,9.4,3.8
94,Wally Szczerbiak,16.0,4.0,18,21,105,2390,671,1310,204,473,301,372,,231,85,79,182,223,1847,.512,.431,.809,28.5,17.6,6.3,2.2
95,Richard Hamilton,16.5,3.0,18,20,103,2071,691,1622,237,627,417,505,,266,134,28,177,132,2036,.426,.378,.826,31.4,19.8,4.5,2.6
96,Andre Miller,17.4,4.0,19,22,134,2938,588,1146,58,197,384,568,,721,254,65,279,188,1618,.513,.294,.676,29.4,12.1,4.8,5.4
97,Shawn Marion,18.8,1.0,20,20,29,954,221,418,20,67,81,111,,36,73,54,41,60,543,.529,.299,.730,32.9,18.7,9.3,1.2
98,Jason Terry,16.5,4.0,18,21,129,2447,489,1105,192,514,291,371,,493,245,17,228,134,1461,.443,.374,.784,26.0,11.3,2.3,3.8
99,Trajan Langdon,12.2,4.0,18,22,136,2886,623,1380,342,802,386,448,,255,120,25,152,209,1974,.451,.426,.862,28.9,14.5,2.9,1.9
100,Aleksandar Radojevic,-0.9,2.0,21,22,71,1072,371,622,2,4,181,293,,72,,,,,925,.596,.500,.618,28.2,13.0,7.6,1.0
101,Corey Maggette,17.9,1.0,19,19,39,691,137,261,29,84,111,155,,59,29,15,80,99,414,.525,.345,.716,17.7,10.6,3.9,1.5
102,William Avery,7.3,2.0,18,19,74,1210,303,655,108,293,163,208,,283,91,2,102,86,877,.463,.369,.784,31.0,11.9,2.8,3.8
103,Metta World Peace,14.8,2.0,18,19,69,1265,335,753,92,259,145,246,,218,128,80,105,85,907,.445,.355,.589,34.2,13.1,6.3,3.2
104,Cal Bowdler,11.3,4.0,18,21,118,1851,362,803,38,144,255,408,,83,43,219,135,174,1017,.451,.264,.625,20.6,8.6,6.6,0.7
105,James Posey,12.4,3.0,20,22,95,2048,466,884,73,222,450,557,,163,214,65,178,198,1455,.527,.329,.808,31.5,15.3,8.4,1.7
106,Quincy Lewis,6.7,4.0,18,21,127,1938,609,1323,127,369,269,372,,190,129,77,147,228,1614,.460,.344,.723,21.1,12.7,4.0,1.5
107,Dion Glover,12.8,1.0,19,19,33,,222,503,45,166,119,186,,86,70,8,,,608,.441,.271,.640,,18.4,5.0,2.6
108,Jeff Foster,14.2,4.0,19,22,111,2580,400,788,4,4,280,438,,131,99,111,196,343,1084,.508,1.000,.639,23.2,9.8,8.4,1.2
109,Kenny Thomas,13.9,4.0,18,21,123,2884,666,1240,65,184,534,722,,262,112,239,264,282,1931,.537,.353,.740,31.7,15.7,8.4,2.1
110,Devean George,10.6,4.0,18,21,96,2986,799,1579,148,431,512,689,,156,153,181,213,262,2258,.506,.343,.743,31.1,23.5,9.0,1.6
111,Tim James,6.3,4.0,19,22,115,2481,681,1431,20,72,331,514,,83,127,224,225,160,1713,.476,.278,.644,28.5,14.9,7.4,0.7
112,Vonteego Cummings,11.8,4.0,19,22,103,2490,554,1309,134,401,339,485,,458,235,35,249,211,1581,.423,.334,.699,32.3,15.3,4.0,4.4
113,Jumaine Jones,12.5,2.0,18,19,65,1032,385,858,92,262,217,289,,60,62,40,76,73,1079,.449,.351,.751,34.4,16.6,9.0,0.9
114,Scott Padgett,12.9,4.0,18,22,122,1891,424,944,152,418,252,332,,238,147,68,126,185,1252,.449,.364,.759,22.8,10.3,5.3,2.0
115,John Celestand,2.7,4.0,18,21,124,2302,419,1024,144,438,242,331,,450,155,29,224,192,1224,.409,.329,.731,24.2,9.9,2.8,3.6
116,Michael Ruffin,8.5,4.0,19,22,128,2717,402,759,0,8,405,674,,150,153,266,211,267,1209,.530,.000,.601,28.0,9.4,9.5,1.2
117,Chris Herren,7.8,4.0,19,23,87,1677,450,982,166,452,245,385,,471,141,6,165,167,1311,.458,.367,.636,28.9,15.1,2.1,5.4
118,Evan Eschmeyer,10.6,4.0,20,23,112,2434,621,1044,0,0,563,859,,206,92,132,206,296,1805,.595,,.655,28.6,16.1,8.9,1.8
119,Calvin Booth,12.4,4.0,19,22,115,2318,500,986,1,10,287,406,,108,73,428,169,189,1288,.507,.100,.707,27.9,11.2,6.3,0.9
120,Obinna Ekezie,11.2,4.0,20,23,118,1935,408,815,0,2,356,544,,104,36,72,,,1172,.501,.000,.654,22.5,9.9,5.7,0.9
121,Laron Profit,10.6,4.0,18,21,125,2381,583,1229,105,326,295,431,,276,258,76,228,190,1566,.474,.322,.684,25.6,12.5,4.6,2.2
122,A.J. Bramlett,-0.4,4.0,19,22,127,1948,435,828,0,2,228,416,,113,87,104,113,236,1098,.525,.000,.548,21.2,8.6,6.4,0.9
123,Francisco Elson,10.0,2.0,21,22,59,632,133,279,0,0,51,100,,30,45,67,36,84,317,.477,,.510,19.8,5.4,4.9,0.5
124,Lee Nailon,14.0,3.0,21,23,97,1877,887,1561,5,18,409,577,,257,94,62,100,111,2189,.568,.278,.709,28.9,22.6,8.5,2.6
125,Ryan Robertson,2.6,4.0,19,22,142,2122,330,741,144,354,251,313,,485,143,33,105,172,1055,.445,.407,.802,20.6,7.4,2.4,3.4
126,Todd MacCulloch,16.9,4.0,20,23,115,1937,702,1058,0,0,339,513,,51,69,142,116,239,1743,.664,,.661,22.8,15.2,8.5,0.4
127,Lari Ketner,6.2,3.0,19,21,94,1671,464,929,0,1,220,365,,74,33,204,111,193,1148,.499,.000,.603,27.0,12.2,7.0,0.8
128,Rodney Buford,10.0,4.0,18,21,118,2710,778,1739,212,558,348,462,,215,195,59,184,164,2116,.447,.380,.753,30.1,17.9,6.1,1.8
129,Tim Young,11.7,5.0,18,22,132,3420,559,1111,0,0,426,555,,187,58,167,247,375,1544,.503,,.768,25.9,11.7,5.4,1.4
130,Kenyon Martin,15.0,4.0,19,22,116,2042,513,875,2,9,251,432,,142,124,292,139,231,1279,.586,.222,.581,23.7,11.0,7.5,1.2
131,Stromile Swift,16.1,2.0,19,20,50,1332,253,452,8,33,157,256,,37,65,130,126,131,671,.560,.242,.613,26.6,13.4,7.0,0.7
132,Marcus Fizer,13.4,3.0,19,21,97,2204,690,1349,21,72,429,611,,94,90,89,145,181,1830,.511,.292,.702,32.9,18.9,7.4,1.0
133,Mike Miller,14.4,2.0,18,19,65,1735,290,601,78,226,204,284,,149,81,22,140,122,862,.483,.345,.718,26.7,13.3,6.0,2.3
134,DerMarr Johnson,11.0,1.0,19,19,32,879,140,293,52,140,70,95,,45,31,30,46,64,402,.478,.371,.737,27.5,12.6,3.8,1.4
135,Chris Mihm,13.4,3.0,18,20,96,2041,498,1003,9,30,399,583,,55,36,264,159,180,1404,.497,.300,.684,31.4,14.6,9.8,0.6
136,Jamal Crawford,15.4,1.0,19,19,17,577,105,255,33,101,40,51,,76,19,16,53,19,283,.412,.327,.784,33.9,16.6,2.8,4.5
137,Joel Przybilla,12.0,2.0,19,20,49,1351,201,340,0,0,85,163,,91,17,81,141,150,487,.591,,.521,27.6,9.9,6.9,1.9
138,Keyon Dooling,11.5,2.0,18,19,59,1659,223,543,67,198,203,277,,198,76,29,134,103,716,.411,.338,.733,28.1,12.1,2.4,3.4
139,Jerome Moiso,12.1,2.0,20,21,62,1661,301,608,5,22,135,220,,66,61,81,141,176,742,.495,.227,.614,26.8,12.0,6.8,1.1
140,Etan Thomas,14.5,4.0,18,21,122,2261,495,825,0,0,350,585,,51,85,424,148,242,1340,.600,,.598,26.0,11.0,6.9,0.4
141,Courtney Alexander,11.5,4.0,18,22,112,3456,805,1767,166,458,336,438,,249,128,21,220,246,2112,.456,.362,.767,30.9,18.9,3.9,2.2
142,Mateen Cleaves,8.5,4.0,19,22,123,2755,540,1331,143,457,318,431,,816,195,16,353,194,1541,.406,.313,.738,29.6,12.5,2.1,6.6
143,Jason Collier,11.7,4.0,19,22,97,2602,479,1045,69,187,318,447,,118,60,110,256,243,1345,.458,.369,.711,29.6,13.9,7.1,1.2
144,Desmond Mason,12.7,4.0,19,22,129,2921,616,1268,130,349,340,468,,147,158,92,175,196,1702,.486,.372,.726,29.2,13.2,6.2,1.1
145,Quentin Richardson,12.9,2.0,18,19,64,2190,405,893,117,317,220,302,,104,59,17,138,144,1147,.454,.369,.728,34.2,17.9,10.2,1.6
146,Jamaal Magloire,13.5,4.0,18,21,145,2272,394,784,0,0,276,434,,62,68,268,201,290,1064,.503,,.636,21.2,7.3,5.4,0.4
147,Speedy Claxton,14.5,4.0,18,21,119,2975,705,1505,65,202,540,722,,660,288,33,264,230,2015,.468,.322,.748,33.8,16.9,4.8,5.5
148,Morris Peterson,13.3,5.0,18,22,137,2573,562,1161,146,387,318,426,,129,119,42,170,238,1588,.484,.377,.746,23.4,11.6,4.7,0.9
149,Donnell Harvey,12.5,1.0,19,19,37,746,144,284,0,1,86,141,,37,27,31,60,101,374,.507,.000,.610,20.2,10.1,7.0,1.0
150,Mamadou N'Diaye,13.3,4.0,21,24,128,2038,319,630,0,2,237,370,,76,75,216,,,875,.506,.000,.641,20.8,6.8,6.2,0.6
151,Erick Barkley,9.9,2.0,20,21,65,2261,316,797,107,326,210,289,,302,167,18,145,157,949,.396,.328,.727,34.8,14.6,3.1,4.6
152,Mark Madsen,8.1,4.0,21,24,108,2007,428,729,0,2,320,537,,69,47,64,107,204,1176,.587,.000,.596,24.8,10.9,7.9,0.6
153,Dan Langhi,8.8,4.0,19,22,122,2464,485,1041,138,360,394,474,,82,58,26,150,140,1502,.466,.383,.831,27.1,12.3,4.6,0.7
154,A.J. Guyton,10.9,4.0,18,21,128,3260,747,1642,283,684,323,409,,403,127,52,218,111,2100,.455,.414,.790,34.0,16.4,3.4,3.1
155,Jake Voskuhl,10.8,4.0,19,22,138,2184,323,596,0,0,217,331,,124,86,193,160,309,863,.542,,.656,21.6,6.3,6.4,0.9
156,Khalid El-Amin,12.2,3.0,18,20,108,2149,580,1395,195,550,295,359,,479,186,10,188,155,1650,.416,.355,.822,30.3,15.3,3.0,4.4
157,Mike Smith,8.1,2.0,22,23,55,1938,353,824,130,409,226,294,,147,90,42,241,110,1062,.428,.318,.769,35.2,19.3,8.2,2.7
158,Eddie House,13.2,4.0,18,21,124,3181,763,1794,250,683,268,336,,405,258,19,195,219,2044,.425,.366,.798,34.6,16.5,4.0,3.3
