,name,per,no_of_seasons,start_age,end_age,g,mp,fg,fga,fg3,fg3a,ft,fta,orb,ast,stl,blk,tov,pf,pts,fg_pct,fg3_pct,ft_pct,mp_per_g,pts_per_g,trb_per_g,ast_per_g
159,Eduardo Najera,12.0,4.0,20,23,126,3001,612,1423,85,295,337,504,,215,193,89,201,271,1646,.430,.288,.669,31.3,13.1,7.2,1.7
160,Lavor Postell,8.9,4.0,18,21,129,2845,494,1148,92,282,347,440,,205,129,58,172,230,1427,.430,.326,.789,29.3,11.1,5.6,1.6
161,Hanno Mottola,8.1,4.0,20,23,120,2162,538,1075,71,213,345,446,,139,37,50,159,259,1492,.500,.333,.774,25.1,12.4,4.6,1.2
162,Michael Redd,19.5,3.0,18,20,96,2187,699,1562,126,395,355,547,,238,149,11,151,117,1879,.448,.319,.649,33.1,19.6,6.2,2.5
163,Brian Cardinal,12.7,4.0,19,22,132,2768,495,1074,130,356,464,610,,277,259,44,203,290,1584,.461,.365,.761,28.8,12.0,5.7,2.1
164,Jabari Smith,9.7,2.0,21,22,61,1777,271,509,25,84,200,313,,126,56,65,183,157,767,.532,.298,.639,29.1,12.6,8.2,2.1
165,Jason Hart,12.2,4.0,18,21,132,3293,525,1337,139,426,314,441,,709,329,14,313,263,1503,.393,.326,.712,33.9,11.4,3.3,5.4
166,Kaniel Dickens,9.0,3.0,19,21,72,1223,228,489,17,51,155,251,,36,47,39,112,150,628,.466,.333,.618,22.2,8.7,5.4,0.5
167,Ernest Brown,-9.7,1.0,20,20,33,,168,276,0,0,59,113,,21,,,,,395,.609,,.522,,12.0,6.9,0.6
168,Dan McClintock,9.9,4.0,19,22,115,1716,542,858,0,1,279,428,,79,40,196,155,221,1363,.632,.000,.652,20.0,11.9,4.2,0.7
169,Chris Porter,11.1,2.0,20,21,56,1617,320,685,12,39,207,318,,64,116,22,125,146,859,.467,.308,.651,28.9,15.3,8.0,1.1
170,Jason Richardson,16.3,2.0,19,20,70,1522,261,519,57,149,96,148,,96,58,34,80,130,675,.503,.383,.649,21.7,9.6,5.0,1.4
171,Shane Battier,12.6,4.0,19,22,146,3450,651,1303,246,592,436,561,,239,266,254,136,229,1984,.500,.416,.777,31.4,13.6,6.1,1.6
172,Eddie Griffin,14.3,1.0,18,18,30,979,206,480,41,128,80,109,,49,26,133,67,71,533,.429,.320,.734,32.6,17.8,10.8,1.6
173,Rodney White,12.3,1.0,20,20,28,865,188,386,33,95,114,160,,41,34,20,82,73,523,.487,.347,.713,30.9,18.7,6.5,1.5
174,Joe Johnson,15.7,2.0,18,19,53,1605,302,648,63,155,128,170,,127,88,24,132,90,795,.466,.406,.753,30.3,15.0,6.1,2.4
175,Kedrick Brown,11.0,2.0,18,19,62,,453,836,114,294,211,279,,208,,,,,1231,.542,.388,.756,,19.9,9.6,3.4
176,Richard Jefferson,14.6,3.0,18,20,84,2211,335,684,60,163,214,298,,232,51,63,227,219,944,.490,.368,.718,26.3,11.2,5.0,2.8
177,Troy Murphy,15.4,3.0,18,20,94,3298,680,1370,64,191,587,755,,158,113,126,284,274,2011,.496,.335,.777,35.1,21.4,9.8,1.7
178,Steven Hunter,13.0,2.0,18,19,63,1552,252,430,0,2,120,200,,24,11,128,101,141,624,.586,.000,.600,24.6,9.9,4.7,0.4
179,Kirk Haston,-1.5,3.0,19,21,96,2572,544,1150,26,71,292,407,,111,80,104,195,255,1406,.473,.366,.717,26.8,14.6,7.8,1.2
180,Michael Bradley,11.3,3.0,18,21,100,1864,441,651,12,34,193,357,,133,64,102,152,161,1087,.677,.353,.541,27.4,10.9,5.4,1.3
181,Jason Collins,7.0,4.0,19,22,73,1591,262,428,12,27,249,348,,55,34,89,108,162,785,.612,.444,.716,22.1,10.8,6.6,0.8
182,Zach Randolph,19.5,1.0,19,19,33,654,138,235,0,1,80,126,,34,24,22,53,60,356,.587,.000,.635,19.8,10.8,6.7,1.0
183,Brendan Haywood,14.6,4.0,18,21,141,3007,541,849,0,0,329,557,,118,47,304,200,301,1411,.637,,.591,29.2,10.0,6.0,0.8
184,Joseph Forte,3.2,2.0,18,19,69,2340,479,1055,111,302,221,273,,210,121,27,169,138,1290,.454,.368,.810,33.9,18.7,5.8,3.0
185,Jeryl Sasser,8.3,4.0,18,21,117,3117,674,1711,133,475,511,720,,369,197,67,238,187,1992,.394,.280,.710,35.0,17.0,8.3,3.2
186,Brandon Armstrong,4.9,2.0,19,20,65,1974,430,980,142,363,173,210,,96,110,14,126,168,1175,.439,.391,.824,30.4,18.1,3.2,1.5
187,Gerald Wallace,16.3,1.0,18,18,36,824,126,288,11,63,88,155,,55,42,37,86,87,351,.438,.175,.568,22.9,9.8,6.0,1.5
188,Samuel Dalembert,15.4,2.0,18,19,59,1265,175,326,0,0,69,128,,19,22,167,117,187,419,.537,,.539,21.4,7.1,5.8,0.3
189,Jamaal Tinsley,13.6,2.0,21,22,68,2211,284,732,52,159,230,336,,431,177,56,273,198,850,.388,.327,.685,32.5,12.5,4.5,6.3
190,Trenton Hassell,8.4,3.0,19,21,84,3044,579,1228,122,354,346,444,,375,90,55,283,154,1626,.471,.345,.779,36.2,19.4,8.2,4.5
191,Gilbert Arenas,19.6,2.0,18,19,70,2137,395,847,107,296,208,282,,155,136,16,188,165,1105,.466,.361,.738,30.5,15.8,3.8,2.2
192,Omar Cook,9.0,1.0,19,19,29,1107,141,392,68,220,95,128,,252,66,5,148,82,445,.360,.309,.742,38.2,15.3,3.0,8.7
193,Will Solomon,10.5,3.0,20,22,94,2739,469,1195,214,585,279,389,,246,112,40,323,235,1431,.392,.366,.717,29.1,15.2,2.8,2.6
194,Terence Morris,9.9,4.0,19,22,136,3095,644,1300,101,299,344,441,,229,162,256,228,262,1733,.495,.338,.780,29.8,12.7,6.8,1.7
195,Brian Scalabrine,7.7,3.0,20,22,92,3037,528,1030,46,134,339,440,,249,89,81,312,248,1441,.513,.343,.770,33.0,15.7,6.1,2.7
196,Jeff Trepagnier,9.5,4.0,18,21,106,2439,431,915,61,205,205,311,,142,204,105,159,220,1128,.471,.298,.659,31.3,10.6,5.2,1.3
197,Damone Brown,3.9,4.0,18,21,113,2864,490,985,20,89,230,310,,141,118,96,157,275,1230,.497,.225,.742,29.2,10.9,6.0,1.2
198,Earl Watson,12.1,4.0,18,21,129,3314,518,1150,133,390,280,428,,607,235,49,337,288,1449,.450,.341,.654,34.5,11.2,3.8,4.7
199,Jamison Brewer,7.0,2.0,19,20,58,1347,119,261,13,59,77,146,,236,63,3,125,74,328,.456,.220,.527,23.2,5.7,4.7,4.1
200,Bobby Simmons,12.9,3.0,18,20,93,2939,403,941,121,366,336,429,,207,124,17,236,271,1263,.428,.331,.783,31.6,13.6,7.5,2.2
201,Sean Lampley,13.5,4.0,18,21,123,3086,661,1338,17,81,437,651,,295,86,69,293,245,1776,.494,.210,.671,32.1,14.4,7.2,2.4
202,Loren Woods,11.2,4.0,18,22,107,2224,421,854,2,9,344,462,,135,55,281,158,159,1188,.493,.222,.745,26.2,11.1,6.5,1.3
203,Ken Johnson,6.1,4.0,19,22,127,2752,416,771,0,0,223,354,,58,37,444,147,271,1055,.540,,.630,28.4,8.3,5.8,0.5
204,Ruben Boumtje-Boumtje,6.4,4.0,19,22,101,2383,345,711,0,2,283,426,,91,82,255,258,265,973,.485,.000,.664,25.1,9.6,7.0,0.9
205,Alton Ford,9.4,1.0,19,19,26,663,95,220,9,34,81,133,,17,5,19,66,97,280,.432,.265,.609,25.5,10.8,5.9,0.7
206,Jarron Collins,9.4,4.0,19,22,129,2329,370,711,4,16,337,504,,171,73,68,126,232,1081,.520,.250,.669,24.5,8.4,5.5,1.3
207,Kenny Satterfield,8.3,2.0,18,19,68,2142,267,663,65,201,209,268,,355,98,10,221,165,808,.403,.323,.780,31.5,11.9,4.1,5.2
208,Alvin Jones,6.2,4.0,19,22,124,2871,450,921,0,4,412,718,,170,88,425,269,273,1312,.489,.000,.574,31.5,10.6,8.7,1.4
209,Jay Williams,12.2,3.0,18,20,108,3572,713,1575,313,797,340,507,,644,235,14,424,253,2079,.453,.393,.671,33.1,19.3,3.7,6.0
210,Mike Dunleavy,13.9,3.0,19,21,104,2994,499,1050,179,483,194,278,,225,166,55,202,213,1371,.475,.371,.698,28.8,13.2,5.8,2.2
211,Drew Gooden,16.3,3.0,18,20,98,2566,594,1205,19,62,319,457,,156,104,107,251,241,1526,.493,.306,.698,26.2,15.6,9.2,1.6
212,Dajuan Wagner,9.9,1.0,18,18,36,1146,265,647,66,208,166,230,,128,43,20,105,101,762,.410,.317,.722,31.8,21.2,2.5,3.6
213,Chris Wilcox,15.5,2.0,18,19,70,1160,224,431,0,2,106,180,,69,34,71,,,554,.520,.000,.589,16.6,7.9,4.7,1.0
214,Caron Butler,15.0,2.0,20,21,63,2173,404,868,44,121,284,370,,190,134,22,168,151,1136,.465,.364,.768,34.5,18.0,7.6,3.0
215,Jared Jeffries,9.6,2.0,19,20,70,2283,353,785,39,120,263,409,,156,85,88,202,188,1008,.450,.325,.643,32.6,14.4,7.2,2.2
216,Melvin Ely,10.6,4.0,20,23,124,4031,789,1367,1,3,372,574,,139,97,361,303,346,1951,.577,.333,.648,32.5,15.7,7.5,1.1
217,Marcus Haislip,10.8,3.0,19,21,89,1525,276,521,38,102,155,220,,41,28,116,94,216,745,.530,.373,.705,17.1,8.4,3.4,0.5
218,Fred Jones,11.3,4.0,19,22,125,3527,554,1151,147,435,389,483,,367,148,74,305,313,1644,.481,.338,.805,28.2,13.2,5.0,2.9
219,Juan Dixon,12.8,4.0,20,23,141,4002,802,1713,239,615,426,501,,371,333,26,355,283,2269,.468,.389,.850,28.4,16.1,4.2,2.6
220,Curtis Borchardt,9.0,3.0,19,21,66,1426,233,436,15,40,190,275,,82,27,144,90,151,671,.534,.375,.691,21.6,10.2,7.2,1.2
221,Ryan Humphrey,6.6,4.0,18,22,123,2797,647,1308,8,22,331,618,,158,105,285,214,267,1633,.495,.364,.536,30.7,13.3,8.4,1.3
222,Kareem Rush,9.2,3.0,19,21,84,2536,550,1235,226,536,258,332,,174,102,47,233,194,1584,.445,.422,.777,30.2,18.9,5.4,2.1
223,Qyntel Woods,11.1,1.0,20,20,23,722,239,495,34,113,230,285,,42,,,,,742,.483,.301,.807,31.4,32.3,10.0,1.8
224,Casey Jacobsen,9.2,3.0,18,20,95,3020,547,1163,222,520,407,528,,254,50,7,193,133,1723,.470,.427,.771,31.8,18.1,3.8,2.7
225,Tayshaun Prince,13.7,4.0,18,21,135,4018,648,1419,204,621,275,370,,254,110,142,224,195,1775,.457,.329,.743,29.8,13.1,5.6,1.9
226,Frank Williams,9.2,3.0,19,21,101,3202,467,1180,135,414,371,460,,432,212,28,275,185,1440,.396,.326,.807,31.7,14.3,4.0,4.3
227,John Salmons,12.1,4.0,19,22,124,3814,444,953,86,268,313,389,,433,192,81,321,316,1287,.466,.321,.805,30.8,10.4,5.5,3.5
228,Chris Jefferies,7.2,3.0,18,21,88,2460,386,886,119,352,248,395,,160,98,102,208,199,1139,.436,.338,.628,28.0,12.9,4.8,1.8
229,Dan Dickau,12.9,4.0,19,23,97,2215,379,841,215,465,317,371,,362,66,7,208,140,1290,.451,.462,.854,32.1,13.3,2.4,3.7
230,Roger Mason,10.9,3.0,19,21,89,2634,388,889,137,365,318,366,,230,90,33,195,209,1231,.436,.375,.869,29.6,13.8,3.0,2.6
231,Robert Archibald,4.9,4.0,18,21,130,2104,258,453,0,1,286,420,,107,65,81,203,390,802,.570,.000,.681,16.2,6.2,4.1,0.8
232,Vincent Yarbrough,9.5,4.0,17,20,127,3859,613,1394,179,526,332,483,,293,211,131,,,1737,.440,.340,.687,30.4,13.7,6.8,2.3
233,Dan Gadzuric,14.4,4.0,20,23,122,2946,548,999,0,1,191,425,,75,88,184,216,342,1287,.549,.000,.449,24.1,10.5,6.6,0.6
234,Carlos Boozer,19.5,3.0,18,20,101,2620,554,878,0,1,398,537,,115,96,72,157,288,1506,.631,.000,.741,25.9,14.9,7.2,1.1
235,Tito Maddox,11.2,1.0,19,19,25,807,110,281,20,70,97,138,,200,41,5,130,67,337,.391,.286,.703,32.3,13.5,5.8,8.0
236,Ronald Murray,12.7,3.0,19,22,90,2078,684,1414,118,345,482,654,,370,99,37,261,133,1968,.484,.342,.737,37.1,21.9,5.6,4.1
237,Lonny Baxter,11.6,4.0,20,23,138,3373,712,1287,3,5,431,718,,96,120,227,225,408,1858,.553,.600,.600,24.4,13.5,7.2,0.7
238,Matt Barnes,12.8,4.0,18,21,121,2731,402,857,61,194,201,355,,245,115,45,240,272,1066,.469,.314,.566,22.6,8.8,4.8,2.0
239,Jamal Sampson,13.0,1.0,18,18,32,797,78,183,0,0,50,95,,38,15,54,53,85,206,.426,,.526,24.9,6.4,6.5,1.2
240,Chris Owens,20.1,4.0,18,22,106,2094,408,900,15,65,315,527,,90,101,189,129,229,1146,.453,.231,.598,26.8,10.8,6.4,0.8
241,Darius Songaila,13.3,4.0,20,23,130,3401,636,1245,12,35,575,692,,229,141,96,359,431,1859,.511,.343,.831,26.2,14.3,6.3,1.8
242,Rasual Butler,10.6,4.0,19,22,110,4211,752,1837,282,785,339,409,,177,108,120,292,221,2125,.409,.359,.829,38.3,19.3,5.9,1.6
243,Tamar Slay,6.5,4.0,18,21,114,3279,626,1414,251,650,289,386,,249,142,53,279,288,1792,.443,.386,.749,28.8,15.7,4.4,2.2
244,Randy Holcomb,8.2,3.0,19,22,93,2349,446,942,39,124,235,365,,115,63,66,,,1166,.473,.315,.644,25.3,12.5,6.2,1.2
245,Corsley Edwards,8.6,4.0,19,22,123,3398,652,1280,0,2,427,621,,93,116,198,,,1731,.509,.000,.688,27.6,14.1,7.9,0.8
246,Carmelo Anthony,21.0,1.0,18,18,35,1274,277,612,56,166,168,238,,77,55,30,77,77,778,.453,.337,.706,36.4,22.2,10.0,2.2
247,Chris Bosh,20.6,1.0,18,18,31,960,168,300,22,46,127,174,,38,30,67,72,73,485,.560,.478,.730,31.0,15.6,9.0,1.2
248,Dwyane Wade,24.5,2.0,20,21,65,1993,474,959,32,96,301,404,,255,150,79,203,156,1281,.494,.333,.745,30.7,19.7,6.5,3.9
249,Chris Kaman,14.9,3.0,18,20,83,2179,446,733,0,0,358,502,,65,42,182,257,234,1250,.608,,.713,26.3,15.1,8.5,0.8
250,Kirk Hinrich,12.8,4.0,19,22,141,4188,615,1247,235,546,288,371,,668,206,57,380,382,1753,.493,.430,.776,29.7,12.4,3.8,4.7
251,T.J. Ford,15.1,2.0,18,19,66,2178,282,695,23,101,266,332,,527,138,9,238,174,853,.406,.228,.801,33.0,12.9,3.8,8.0
252,Mike Sweetney,15.1,3.0,18,20,96,2781,608,1117,0,4,534,735,,174,101,180,236,224,1750,.544,.000,.727,29.0,18.2,9.2,1.8
253,Jarvis Hayes,10.8,3.0,18,21,84,2636,575,1258,157,426,203,263,,127,111,39,146,189,1510,.457,.369,.772,31.4,18.0,5.0,1.5
254,Nick Collison,13.2,4.0,19,22,142,3888,858,1526,23,64,358,574,,257,155,243,,,2097,.562,.359,.624,27.4,14.8,8.0,1.8
255,Marcus Banks,12.2,2.0,20,21,63,2160,381,770,65,197,312,427,,269,158,10,225,183,1139,.495,.330,.731,34.3,18.1,3.3,4.3
256,Luke Ridnour,13.9,3.0,19,21,96,3226,431,1005,203,522,334,389,,500,150,10,303,198,1399,.429,.389,.859,33.6,14.6,3.0,5.2
257,Reece Gaines,5.3,4.0,19,22,125,3946,632,1398,225,588,456,608,,475,192,28,332,316,1945,.452,.383,.750,31.6,15.6,3.4,3.8
258,Troy Bell,-4.5,4.0,19,22,122,4357,761,1794,300,807,810,933,,427,272,35,351,284,2632,.424,.372,.868,35.7,21.6,4.0,3.5
259,David West,18.6,4.0,19,22,126,4210,726,1366,18,55,662,874,,267,174,228,320,350,2132,.531,.327,.757,33.4,16.9,10.4,2.1
260,Dahntay Jones,9.5,4.0,18,22,131,3907,636,1406,109,317,430,577,,181,133,81,278,398,1811,.452,.344,.745,29.8,13.8,4.6,1.4
261,Brian Cook,13.1,4.0,19,22,132,3389,635,1246,94,277,384,484,,171,92,136,266,394,1748,.510,.339,.793,25.7,13.2,6.2,1.3
262,Josh Howard,16.7,4.0,19,22,127,3536,645,1335,109,309,362,511,,239,215,143,275,373,1761,.483,.353,.708,27.8,13.9,6.6,1.9
263,Jason Kapono,10.5,4.0,18,21,127,4313,699,1491,317,710,380,458,,265,108,8,286,294,2095,.469,.446,.830,34.0,16.5,5.1,2.1
264,Luke Walton,11.7,4.0,19,22,129,3514,420,985,65,229,274,400,,582,151,58,336,236,1179,.426,.284,.685,27.2,9.1,5.1,4.5
265,Jerome Beasley,5.9,4.0,19,22,123,1785,754,1462,47,100,333,465,,59,44,34,103,122,1888,.516,.470,.716,30.8,15.3,6.4,0.5
266,Travis Hansen,7.2,4.0,18,24,117,2356,483,1101,105,277,413,541,,262,63,37,169,243,1484,.439,.379,.763,27.4,12.7,4.9,2.2
267,Steve Blake,11.1,4.0,19,22,138,4313,374,932,182,478,209,271,,972,234,38,453,290,1139,.401,.381,.771,31.3,8.3,3.4,7.0
268,Derrick Zimmerman,5.5,4.0,18,21,127,3302,317,665,38,142,198,330,,513,205,89,,,870,.477,.268,.600,26.0,6.9,3.3,4.0
269,Willie Green,11.0,4.0,18,21,124,3721,649,1409,120,341,361,477,,270,117,35,246,290,1779,.461,.352,.757,30.0,14.3,4.2,2.2
270,Keith Bogans,9.6,4.0,19,22,135,3913,671,1535,254,743,327,475,,314,154,15,304,264,1923,.437,.342,.688,29.0,14.2,4.1,2.3
271,Matt Bonner,13.6,4.0,19,22,131,3281,580,1154,165,418,245,331,,158,94,64,,,1570,.503,.395,.740,25.0,12.0,5.9,1.2
272,Mo Williams,15.0,2.0,19,20,64,2159,283,698,90,306,182,215,,271,95,9,189,152,838,.405,.294,.847,33.7,13.1,3.9,4.2
273,James Jones,11.3,4.0,19,22,122,3351,464,1090,124,324,304,366,,142,137,192,188,262,1356,.426,.383,.831,27.5,11.1,5.0,1.2
274,Kyle Korver,12.8,4.0,18,21,128,3540,559,1184,371,819,312,350,,294,172,58,231,297,1801,.472,.453,.891,27.7,14.1,5.2,2.3
275,Brandon Hunter,12.5,4.0,19,22,119,3881,706,1385,39,115,561,923,,252,95,87,402,313,2012,.510,.339,.608,32.6,16.9,9.3,2.1
276,Emeka Okafor,17.0,3.0,19,21,103,3274,587,995,0,0,252,447,,81,91,441,,,1426,.590,,.564,31.8,13.8,10.6,0.8
277,Ben Gordon,14.9,3.0,18,20,106,3291,590,1342,246,581,369,464,,437,125,19,,,1795,.440,.423,.795,31.0,16.9,3.9,4.1
278,Devin Harris,16.5,3.0,18,20,96,3356,438,980,187,499,362,465,,295,164,40,,,1425,.447,.375,.778,35.0,14.8,4.1,3.1
279,Josh Childress,15.6,3.0,18,20,86,2458,386,881,104,310,185,245,,155,77,95,,,1061,.438,.335,.755,28.6,12.3,6.8,1.8
280,Luol Deng,15.5,1.0,18,18,37,1149,210,441,40,111,98,138,,68,49,39,,,558,.476,.360,.710,31.1,15.1,6.9,1.8
281,Rafael Araujo,6.3,2.0,22,23,62,1697,366,646,11,41,192,278,,75,88,40,,,935,.567,.268,.691,27.4,15.1,9.5,1.2
282,Andre Iguodala,16.0,2.0,19,20,62,1576,205,483,32,117,152,206,,213,95,29,,,594,.424,.274,.738,25.4,9.6,6.6,3.4
283,Luke Jackson,9.3,4.0,19,22,126,3665,645,1398,174,433,506,596,,424,160,37,,,1970,.461,.402,.849,29.1,15.6,5.9,3.4
284,Kris Humphries,15.5,1.0,18,18,29,990,221,498,17,50,170,229,,20,27,33,,,629,.444,.340,.742,34.1,21.7,10.1,0.7
285,Kirk Snyder,12.4,3.0,18,20,84,2586,477,1120,106,342,344,508,,224,76,63,,,1404,.426,.310,.677,30.8,16.7,6.4,2.7
286,Jameer Nelson,14.8,4.0,18,21,125,4311,703,1550,229,628,459,584,,713,250,10,,,2094,.454,.365,.786,34.5,16.8,4.6,5.7
287,Delonte West,13.9,3.0,18,20,89,2384,450,920,113,300,222,267,,270,121,15,,,1235,.489,.377,.831,26.8,13.9,4.2,3.0
288,Tony Allen,14.3,3.0,19,22,99,3072,574,1176,64,182,337,512,,301,134,54,,,1549,.488,.352,.658,31.0,15.6,5.7,3.0
289,Kevin Martin,17.7,3.0,18,20,79,2515,565,1224,174,503,534,635,,133,134,30,,,1838,.462,.346,.841,31.8,23.3,4.5,1.7
290,David Harrison,10.9,3.0,19,21,88,2480,489,813,0,1,339,613,,52,54,225,,,1317,.601,.000,.553,28.2,15.0,8.0,0.6
291,Jackson Vroman,8.2,2.0,21,22,63,1930,341,611,1,13,151,295,,131,77,70,,,834,.558,.077,.512,30.6,13.2,9.5,2.1
292,Lionel Chalmers,6.5,4.0,20,23,123,3897,512,1205,235,632,297,415,,405,154,7,,,1556,.425,.372,.716,31.7,12.7,2.9,3.3
293,Donta Smith,11.1,2.0,19,20,69,,497,891,111,266,328,420,,220,,,,,1433,.558,.417,.781,,20.8,6.3,3.2
294,Andre Emmett,8.5,4.0,18,21,128,4140,882,1765,54,173,438,623,,201,164,43,,,2256,.500,.312,.703,32.3,17.6,6.0,1.6
295,Antonio Burks,7.2,3.0,21,23,91,2786,391,834,63,157,183,272,,487,177,15,,,1028,.469,.401,.673,30.6,11.3,2.6,5.4
296,Royal Ivey,8.4,4.0,19,22,133,3287,367,807,53,157,249,351,,300,124,25,,,1036,.455,.338,.709,24.7,7.8,3.1,2.3
297,Chris Duhon,10.8,4.0,18,21,144,4813,432,1033,162,505,242,349,,819,300,16,,,1268,.418,.321,.693,33.4,8.8,3.4,5.7
298,Justin Reed,8.0,4.0,19,22,122,3496,679,1425,45,158,382,540,,132,123,89,,,1785,.476,.285,.707,28.7,14.6,6.3,1.1
299,Trevor Ariza,13.7,1.0,18,18,25,789,107,251,18,76,57,113,,52,42,11,,,289,.426,.237,.504,31.6,11.6,6.5,2.1
300,Bernard Robinson,11.0,4.0,20,23,120,3666,550,1251,69,232,336,413,,364,169,47,,,1505,.440,.297,.814,30.6,12.5,5.3,3.0
301,Pape Sow,9.3,3.0,20,22,72,2334,381,814,20,68,353,529,,56,104,61,,,1135,.468,.294,.667,32.4,15.8,9.1,0.8
302,Matt Freije,4.6,4.0,19,22,121,3472,632,1412,183,515,444,565,,114,79,71,,,1891,.448,.355,.786,28.7,15.6,4.9,0.9
303,Luis Flores,10.1,4.0,18,22,119,3654,683,1514,166,438,628,722,,229,175,21,,,2160,.451,.379,.870,30.7,18.2,3.7,1.9
304,Andrew Bogut,16.5,2.0,19,20,68,2226,449,744,13,36,215,319,,155,48,109,,,1126,.603,.361,.674,32.7,16.6,11.1,2.3
305,Marvin Williams,13.7,1.0,18,18,36,800,125,247,19,44,138,163,,26,39,17,,,407,.506,.432,.847,22.2,11.3,6.6,0.7
306,Deron Williams,18.4,3.0,18,20,101,3200,400,947,163,436,148,216,,594,115,22,,,1111,.422,.374,.685,31.7,11.0,3.3,5.9
307,Chris Paul,25.8,2.0,18,19,63,2110,278,589,86,183,306,365,,395,160,13,,,948,.472,.470,.838,33.5,15.0,3.9,6.3
308,Raymond Felton,14.0,3.0,18,20,101,3421,414,978,174,464,258,353,,698,192,27,,,1260,.423,.375,.731,33.9,12.5,4.1,6.9
309,Charlie Villanueva,16.0,2.0,19,20,63,1405,272,525,24,61,139,204,,63,26,105,,,707,.518,.393,.681,22.3,11.2,6.7,1.0
310,Channing Frye,13.3,4.0,18,21,133,3686,707,1257,6,23,369,486,,176,86,258,,,1789,.562,.261,.759,27.7,13.5,7.3,1.3
311,Ike Diogu,15.6,3.0,19,21,91,3190,617,1080,41,106,671,854,,113,39,153,,,1946,.571,.387,.786,35.1,21.4,8.8,1.2
312,Sean May,14.9,3.0,18,20,77,2139,442,862,0,11,329,459,,113,100,94,,,1213,.513,.000,.717,27.8,15.8,10.0,1.5
313,Rashad McCants,12.9,3.0,18,20,98,2863,614,1263,221,533,272,377,,204,145,61,,,1721,.486,.415,.721,29.2,17.6,4.1,2.1
314,Antoine Wright,7.9,3.0,18,20,87,2793,467,1134,181,482,223,344,,184,95,50,,,1338,.412,.376,.648,32.1,15.4,5.6,2.1
315,Joey Graham,11.0,4.0,18,22,128,3337,597,1132,71,188,402,497,,210,100,33,,,1667,.527,.378,.809,26.1,13.0,5.2,1.6
316,Danny Granger,16.9,4.0,18,21,95,2695,529,1066,78,213,450,598,,154,148,180,,,1586,.496,.366,.753,28.4,16.7,8.2,1.6
317,Hakim Warrick,15.5,4.0,19,22,135,4186,767,1432,10,40,529,803,,207,131,128,,,2073,.536,.250,.659,31.0,15.4,7.6,1.5
318,Julius Hodge,10.7,4.0,18,21,129,4258,665,1407,114,347,596,784,,454,161,82,,,2040,.473,.329,.760,33.0,15.8,6.0,3.5
319,Nate Robinson,15.6,3.0,18,20,89,2510,446,975,127,365,264,333,,285,140,9,,,1283,.457,.348,.793,28.2,14.4,3.9,3.2
320,Jarrett Jack,14.3,3.0,19,21,101,3260,406,850,93,259,360,452,,543,183,11,,,1265,.478,.359,.796,32.3,12.5,4.5,5.4
